received_at_utc,source_ip,node_id,boot_id,sequence,first_sample_index,sample_count,sample_rate_hz,temperature_c
2026-07-23T01:06:14.407Z,usb,1,3612849267,116096,29720576,256,8000,32.060
2026-07-23T01:06:14.439Z,usb,1,3612849267,116097,29720832,256,8000,32.060
2026-07-23T01:06:14.471Z,usb,1,3612849267,116098,29721088,256,8000,32.060
2026-07-23T01:06:14.503Z,usb,1,3612849267,116099,29721344,256,8000,32.060
2026-07-23T01:06:14.536Z,usb,1,3612849267,116100,29721600,256,8000,32.070
2026-07-23T01:06:14.567Z,usb,1,3612849267,116101,29721856,256,8000,32.070
2026-07-23T01:06:14.599Z,usb,1,3612849267,116102,29722112,256,8000,32.070
2026-07-23T01:06:14.631Z,usb,1,3612849267,116103,29722368,256,8000,32.070
2026-07-23T01:06:14.663Z,usb,1,3612849267,116104,29722624,256,8000,32.070
2026-07-23T01:06:14.695Z,usb,1,3612849267,116105,29722880,256,8000,32.070
2026-07-23T01:06:14.727Z,usb,1,3612849267,116106,29723136,256,8000,32.070
2026-07-23T01:06:14.759Z,usb,1,3612849267,116107,29723392,256,8000,32.070
2026-07-23T01:06:14.791Z,usb,1,3612849267,116108,29723648,256,8000,32.070
2026-07-23T01:06:14.823Z,usb,1,3612849267,116109,29723904,256,8000,32.070
2026-07-23T01:06:14.855Z,usb,1,3612849267,116110,29724160,256,8000,32.070
2026-07-23T01:06:14.887Z,usb,1,3612849267,116111,29724416,256,8000,32.070
2026-07-23T01:06:14.919Z,usb,1,3612849267,116112,29724672,256,8000,32.070
2026-07-23T01:06:14.951Z,usb,1,3612849267,116113,29724928,256,8000,32.070
2026-07-23T01:06:14.984Z,usb,1,3612849267,116114,29725184,256,8000,32.070
2026-07-23T01:06:15.015Z,usb,1,3612849267,116115,29725440,256,8000,32.070
2026-07-23T01:06:15.047Z,usb,1,3612849267,116116,29725696,256,8000,32.070
2026-07-23T01:06:15.079Z,usb,1,3612849267,116117,29725952,256,8000,32.070
2026-07-23T01:06:15.111Z,usb,1,3612849267,116118,29726208,256,8000,32.070
2026-07-23T01:06:15.143Z,usb,1,3612849267,116119,29726464,256,8000,32.070
2026-07-23T01:06:15.175Z,usb,1,3612849267,116120,29726720,256,8000,32.070
2026-07-23T01:06:15.207Z,usb,1,3612849267,116121,29726976,256,8000,32.070
2026-07-23T01:06:15.239Z,usb,1,3612849267,116122,29727232,256,8000,32.070
2026-07-23T01:06:15.271Z,usb,1,3612849267,116123,29727488,256,8000,32.070
2026-07-23T01:06:15.303Z,usb,1,3612849267,116124,29727744,256,8000,32.070
2026-07-23T01:06:15.335Z,usb,1,3612849267,116125,29728000,256,8000,32.070
2026-07-23T01:06:15.367Z,usb,1,3612849267,116126,29728256,256,8000,32.070
2026-07-23T01:06:15.399Z,usb,1,3612849267,116127,29728512,256,8000,32.070
2026-07-23T01:06:15.431Z,usb,1,3612849267,116128,29728768,256,8000,32.070
2026-07-23T01:06:15.463Z,usb,1,3612849267,116129,29729024,256,8000,32.070
2026-07-23T01:06:15.495Z,usb,1,3612849267,116130,29729280,256,8000,32.070
2026-07-23T01:06:15.527Z,usb,1,3612849267,116131,29729536,256,8000,32.070
2026-07-23T01:06:15.560Z,usb,1,3612849267,116132,29729792,256,8000,32.070
2026-07-23T01:06:15.591Z,usb,1,3612849267,116133,29730048,256,8000,32.070
2026-07-23T01:06:15.623Z,usb,1,3612849267,116134,29730304,256,8000,32.070
2026-07-23T01:06:15.655Z,usb,1,3612849267,116135,29730560,256,8000,32.070
2026-07-23T01:06:15.687Z,usb,1,3612849267,116136,29730816,256,8000,32.070
2026-07-23T01:06:15.719Z,usb,1,3612849267,116137,29731072,256,8000,32.070
2026-07-23T01:06:15.751Z,usb,1,3612849267,116138,29731328,256,8000,32.070
2026-07-23T01:06:15.783Z,usb,1,3612849267,116139,29731584,256,8000,32.070
2026-07-23T01:06:15.815Z,usb,1,3612849267,116140,29731840,256,8000,32.070
2026-07-23T01:06:15.847Z,usb,1,3612849267,116141,29732096,256,8000,32.070
2026-07-23T01:06:15.879Z,usb,1,3612849267,116142,29732352,256,8000,32.070
2026-07-23T01:06:15.911Z,usb,1,3612849267,116143,29732608,256,8000,32.070
2026-07-23T01:06:15.943Z,usb,1,3612849267,116144,29732864,256,8000,32.070
2026-07-23T01:06:15.975Z,usb,1,3612849267,116145,29733120,256,8000,32.070
2026-07-23T01:06:16.007Z,usb,1,3612849267,116146,29733376,256,8000,32.070
2026-07-23T01:06:16.039Z,usb,1,3612849267,116147,29733632,256,8000,32.070
2026-07-23T01:06:16.072Z,usb,1,3612849267,116148,29733888,256,8000,32.070
