received_at_utc,source_ip,node_id,boot_id,sequence,first_sample_index,sample_count,sample_rate_hz,temperature_c
2026-07-17T23:28:01.693Z,usb,1,3165073039,10247,2623232,256,8000,32.560
2026-07-17T23:28:01.735Z,usb,1,3165073039,10248,2623488,256,8000,32.560
2026-07-17T23:28:01.778Z,usb,1,3165073039,10249,2623744,256,8000,32.560
2026-07-17T23:28:01.820Z,usb,1,3165073039,10250,2624000,256,8000,32.560
2026-07-17T23:28:01.863Z,usb,1,3165073039,10251,2624256,256,8000,32.560
2026-07-17T23:28:01.906Z,usb,1,3165073039,10252,2624512,256,8000,32.560
2026-07-17T23:28:01.948Z,usb,1,3165073039,10253,2624768,256,8000,32.560
2026-07-17T23:28:01.991Z,usb,1,3165073039,10254,2625024,256,8000,32.560
2026-07-17T23:28:02.033Z,usb,1,3165073039,10255,2625280,256,8000,32.560
2026-07-17T23:28:02.076Z,usb,1,3165073039,10256,2625536,256,8000,32.560
2026-07-17T23:28:02.118Z,usb,1,3165073039,10257,2625792,256,8000,32.560
2026-07-17T23:28:02.161Z,usb,1,3165073039,10258,2626048,256,8000,32.560
2026-07-17T23:28:02.203Z,usb,1,3165073039,10259,2626304,256,8000,32.560
2026-07-17T23:28:02.246Z,usb,1,3165073039,10260,2626560,256,8000,32.560
2026-07-17T23:28:02.288Z,usb,1,3165073039,10261,2626816,256,8000,32.560
2026-07-17T23:28:02.331Z,usb,1,3165073039,10262,2627072,256,8000,32.560
2026-07-17T23:28:02.373Z,usb,1,3165073039,10263,2627328,256,8000,32.560
2026-07-17T23:28:02.416Z,usb,1,3165073039,10264,2627584,256,8000,32.560
2026-07-17T23:28:02.458Z,usb,1,3165073039,10265,2627840,256,8000,32.560
2026-07-17T23:28:02.501Z,usb,1,3165073039,10266,2628096,256,8000,32.560
2026-07-17T23:28:02.543Z,usb,1,3165073039,10267,2628352,256,8000,32.560
2026-07-17T23:28:02.586Z,usb,1,3165073039,10268,2628608,256,8000,32.560
2026-07-17T23:28:02.628Z,usb,1,3165073039,10269,2628864,256,8000,32.560
2026-07-17T23:28:02.671Z,usb,1,3165073039,10270,2629120,256,8000,32.560
2026-07-17T23:28:02.713Z,usb,1,3165073039,10271,2629376,256,8000,32.560
2026-07-17T23:28:02.756Z,usb,1,3165073039,10272,2629632,256,8000,32.560
2026-07-17T23:28:02.798Z,usb,1,3165073039,10273,2629888,256,8000,32.560
2026-07-17T23:28:02.841Z,usb,1,3165073039,10274,2630144,256,8000,32.560
2026-07-17T23:28:02.884Z,usb,1,3165073039,10275,2630400,256,8000,32.560
2026-07-17T23:28:02.927Z,usb,1,3165073039,10276,2630656,256,8000,32.560
2026-07-17T23:28:02.969Z,usb,1,3165073039,10277,2630912,256,8000,32.560
2026-07-17T23:28:03.012Z,usb,1,3165073039,10278,2631168,256,8000,32.560
2026-07-17T23:28:03.054Z,usb,1,3165073039,10279,2631424,256,8000,32.560
2026-07-17T23:28:03.097Z,usb,1,3165073039,10280,2631680,256,8000,32.560
2026-07-17T23:28:03.139Z,usb,1,3165073039,10281,2631936,256,8000,32.560
2026-07-17T23:28:03.182Z,usb,1,3165073039,10282,2632192,256,8000,32.560
2026-07-17T23:28:03.224Z,usb,1,3165073039,10283,2632448,256,8000,32.560
2026-07-17T23:28:03.267Z,usb,1,3165073039,10284,2632704,256,8000,32.560
